name,n_components,total_input_size,total_source_metadata,cdxf_size,cdxf_ratio,cdxf_fidelity,cdxf_metadata,tar_gz_size,tar_gz_ratio,mega_json_size,mega_json_ratio,pickle_size,pickle_ratio
llama2-7b-sft-alpaca,4,1570,8,1746,1.1121,1.0,9,1046,0.6662,1758,1.1197,1603,1.0210
llama3-8b-instruct-orca,5,1694,8,1912,1.1287,1.0,9,1139,0.6724,1917,1.1316,1747,1.0313
mistral-7b-code,4,1592,8,1768,1.1106,1.0,9,1049,0.6589,1780,1.1181,1626,1.0214
bert-base-sst2,4,1617,8,1779,1.1002,1.0,9,1050,0.6494,1811,1.1200,1647,1.0186
roberta-large-mnli,4,1600,8,1763,1.1019,1.0,9,1049,0.6556,1794,1.1213,1630,1.0188
whisper-large-v3-medical,3,1574,8,1689,1.0731,1.0,9,983,0.6245,1733,1.1010,1580,1.0038
phi3-mini-math,3,1481,8,1605,1.0837,1.0,9,964,0.6509,1638,1.1060,1492,1.0074
gemma-2b-chat,3,1480,8,1603,1.0831,1.0,9,962,0.6500,1637,1.1061,1492,1.0081
qwen2-7b-finance,4,1542,8,1706,1.1064,1.0,9,1040,0.6744,1734,1.1245,1572,1.0195
deberta-v3-ner,4,1603,8,1764,1.1004,1.0,9,1051,0.6556,1797,1.1210,1633,1.0187
