name,format,category,size_bytes,size_category,baseline,operation,n,median_s,mean_s,std_s,ci95_lower_s,ci95_upper_s,min_s,max_s,ops_per_sec,throughput_bytes_per_sec
hydra_train_bert,yaml,training,1165,medium,cdxf_full,encode,1000,0.0021838,0.0022256961,0.000179484847,0.002214571514,0.002236820686,0.0020125,0.0039442,457.92,533474
hydra_train_bert,yaml,training,1165,medium,cdxf_full,decode,1000,0.0012258,0.0014305255,0.000710624141,0.001386480559,0.001474570441,0.0011029,0.0111906,815.79,950400
hydra_train_bert,yaml,training,1165,medium,cdxf_codec,encode,1000,2.13e-05,2.15786e-05,1.745442e-06,2.1470416e-05,2.1686784e-05,2e-05,5.94e-05,46948.36,54694836
hydra_train_bert,yaml,training,1165,medium,cdxf_codec,decode,1000,2.56e-05,2.57765e-05,8.78356e-07,2.5722059e-05,2.5830941e-05,2.46e-05,4.23e-05,39062.5,45507812
hydra_train_bert,yaml,training,1165,medium,json_stdlib,encode,1000,3.9e-06,3.9898e-06,6.84196e-07,3.947393e-06,4.032207e-06,3.6e-06,2.06e-05,256410.26,298717949
hydra_train_bert,yaml,training,1165,medium,json_stdlib,decode,1000,3.8e-06,4.2971e-06,8.135264e-06,3.792871e-06,4.801329e-06,3.3e-06,0.0001892,263157.89,306578947
hydra_train_bert,yaml,training,1165,medium,cbor,encode,1000,5e-06,7.6113e-06,3.153047e-06,7.415872e-06,7.806728e-06,4.4e-06,1.91e-05,200000.0,233000000
hydra_train_bert,yaml,training,1165,medium,cbor,decode,1000,2.4e-06,2.4832e-06,1.493462e-06,2.390634e-06,2.575766e-06,2.2e-06,4.95e-05,416666.67,485416667
hydra_train_bert,yaml,training,1165,medium,msgpack,encode,1000,1.7e-06,1.707e-06,9.295e-08,1.701239e-06,1.712761e-06,1.5e-06,2.7e-06,588235.29,685294118
hydra_train_bert,yaml,training,1165,medium,msgpack,decode,1000,1.5e-06,1.4972e-06,2.11936e-07,1.484064e-06,1.510336e-06,1.4e-06,7.7e-06,666666.67,776666667
hydra_train_bert,yaml,training,1165,medium,bson,encode,1000,2.2e-06,2.1944e-06,6.49531e-07,2.154142e-06,2.234658e-06,2e-06,1.81e-05,454545.45,529545455
hydra_train_bert,yaml,training,1165,medium,bson,decode,1000,2e-06,2.048e-06,4.34171e-07,2.02109e-06,2.07491e-06,1.8e-06,1.34e-05,500000.0,582500000
hydra_train_bert,yaml,training,1165,medium,ion,encode,1000,1.47e-05,1.65344e-05,1.5505977e-05,1.557333e-05,1.749547e-05,1.37e-05,0.0003315,68027.21,79251701
hydra_train_bert,yaml,training,1165,medium,ion,decode,1000,1.63e-05,1.68215e-05,1.259498e-06,1.6743436e-05,1.6899564e-05,1.55e-05,3.61e-05,61349.69,71472393
hydra_train_bert,yaml,training,1165,medium,pickle,encode,1000,1.4e-06,1.4148e-06,2.37481e-07,1.400081e-06,1.429519e-06,1.3e-06,8.3e-06,714285.71,832142857
hydra_train_bert,yaml,training,1165,medium,pickle,decode,1000,1.6e-06,1.6771e-06,8.44226e-07,1.624774e-06,1.729426e-06,1.5e-06,2.16e-05,625000.0,728125000
lightning_anchored_config,yaml,training,554,small,cdxf_full,encode,1000,0.00196155,0.0023661398,0.000994383281,0.002304507286,0.002427772314,0.0018156,0.0106053,509.8,282430
lightning_anchored_config,yaml,training,554,small,cdxf_full,decode,1000,0.001148,0.0014562211,0.000792182662,0.00140712111,0.00150532109,0.0010516,0.0089833,871.08,482578
lightning_anchored_config,yaml,training,554,small,cdxf_codec,encode,1000,2.99e-05,2.52432e-05,9.808984e-06,2.4635233e-05,2.5851167e-05,1.55e-05,0.0001841,33444.82,18528428
lightning_anchored_config,yaml,training,554,small,cdxf_codec,decode,1000,4.43e-05,4.0017e-05,1.0313587e-05,3.9377757e-05,4.0656243e-05,2.09e-05,0.0001183,22573.36,12505643
lightning_anchored_config,yaml,training,554,small,json_stdlib,encode,1000,3.8e-06,3.8654e-06,5.12333e-07,3.833645e-06,3.897155e-06,3.6e-06,1.55e-05,263157.89,145789474
lightning_anchored_config,yaml,training,554,small,json_stdlib,decode,1000,3.9e-06,4.0915e-06,7.72732e-07,4.043606e-06,4.139394e-06,3.7e-06,1.67e-05,256410.26,142051282
lightning_anchored_config,yaml,training,554,small,cbor,encode,1000,5.4e-06,5.4696e-06,5.93151e-07,5.432836e-06,5.506364e-06,5e-06,1.95e-05,185185.19,102592593
lightning_anchored_config,yaml,training,554,small,cbor,decode,1000,2.8e-06,2.8851e-06,2.70446e-07,2.868338e-06,2.901862e-06,2.7e-06,6.8e-06,357142.86,197857143
lightning_anchored_config,yaml,training,554,small,msgpack,encode,1000,2.1e-06,2.2125e-06,4.86076e-07,2.182373e-06,2.242627e-06,1.9e-06,1.03e-05,476190.48,263809524
lightning_anchored_config,yaml,training,554,small,msgpack,decode,1000,1.6e-06,1.676e-06,3.0069e-07,1.657363e-06,1.694637e-06,1.5e-06,6.5e-06,625000.0,346250000
lightning_anchored_config,yaml,training,554,small,bson,encode,1000,1.9e-06,1.9327e-06,1.994e-07,1.920341e-06,1.945059e-06,1.8e-06,7.9e-06,526315.79,291578947
lightning_anchored_config,yaml,training,554,small,bson,decode,1000,2.1e-06,2.173e-06,2.46397e-07,2.157728e-06,2.188272e-06,2e-06,5.9e-06,476190.48,263809524
lightning_anchored_config,yaml,training,554,small,ion,encode,1000,1.63e-05,1.70713e-05,4.342917e-06,1.6802123e-05,1.7340477e-05,1.58e-05,0.0001459,61349.69,33987730
lightning_anchored_config,yaml,training,554,small,ion,decode,1000,3.32e-05,2.94388e-05,1.4188168e-05,2.8559408e-05,3.0318192e-05,1.8e-05,0.0002362,30120.48,16686747
lightning_anchored_config,yaml,training,554,small,pickle,encode,1000,2.9e-06,4.3345e-06,5.439138e-06,3.997379e-06,4.671621e-06,2.7e-06,0.0001639,344827.59,191034483
lightning_anchored_config,yaml,training,554,small,pickle,decode,1000,2.6e-06,2.6164e-06,1.85433e-07,2.604907e-06,2.627893e-06,2.5e-06,8.1e-06,384615.38,213076923
wandb_sweep_config,yaml,experiment,544,small,cdxf_full,encode,1000,0.00259925,0.0029378034,0.000933167184,0.002879965099,0.002995641701,0.002321,0.0108163,384.73,209291
wandb_sweep_config,yaml,experiment,544,small,cdxf_full,decode,1000,0.0015329,0.0017453235,0.000659118054,0.00170447094,0.00178617606,0.0013536,0.0106648,652.36,354883
wandb_sweep_config,yaml,experiment,544,small,cdxf_codec,encode,1000,2.04e-05,2.26499e-05,1.0652501e-05,2.1989651e-05,2.3310149e-05,1.83e-05,0.0001875,49019.61,26666667
wandb_sweep_config,yaml,experiment,544,small,cdxf_codec,decode,1000,2.67e-05,2.84696e-05,9.751027e-06,2.7865225e-05,2.9073975e-05,2.37e-05,0.000247,37453.18,20374532
wandb_sweep_config,yaml,experiment,544,small,json_stdlib,encode,1000,5e-06,5.2709e-06,2.649827e-06,5.106662e-06,5.435138e-06,4.7e-06,6.27e-05,200000.0,108800000
wandb_sweep_config,yaml,experiment,544,small,json_stdlib,decode,1000,4.3e-06,4.2769e-06,2.51515e-07,4.261311e-06,4.292489e-06,3.9e-06,8.5e-06,232558.14,126511628
wandb_sweep_config,yaml,experiment,544,small,cbor,encode,1000,6.1e-06,6.0773e-06,1.061452e-06,6.01151e-06,6.14309e-06,5.5e-06,3.32e-05,163934.43,89180328
wandb_sweep_config,yaml,experiment,544,small,cbor,decode,1000,2.9e-06,2.9209e-06,1.232839e-06,2.844488e-06,2.997312e-06,2.6e-06,4.03e-05,344827.59,187586207
wandb_sweep_config,yaml,experiment,544,small,msgpack,encode,1000,2.2e-06,2.1945e-06,2.11529e-07,2.181389e-06,2.207611e-06,2e-06,8e-06,454545.45,247272727
wandb_sweep_config,yaml,experiment,544,small,msgpack,decode,1000,1.6e-06,1.6395e-06,1.719473e-06,1.532926e-06,1.746074e-06,1.5e-06,5.59e-05,625000.0,340000000
wandb_sweep_config,yaml,experiment,544,small,bson,encode,1000,2.2e-06,2.2865e-06,1.768467e-06,2.176889e-06,2.396111e-06,2e-06,4.64e-05,454545.45,247272727
wandb_sweep_config,yaml,experiment,544,small,bson,decode,1000,2.4e-06,2.7049e-06,9.61608e-07,2.645299e-06,2.764501e-06,2.2e-06,9.9e-06,416666.67,226666667
wandb_sweep_config,yaml,experiment,544,small,ion,encode,1000,2.16e-05,2.20935e-05,3.548044e-06,2.187359e-05,2.231341e-05,1.94e-05,7.36e-05,46296.3,25185185
wandb_sweep_config,yaml,experiment,544,small,ion,decode,1000,2.39e-05,2.54134e-05,1.0798136e-05,2.4744125e-05,2.6082675e-05,2.08e-05,0.0002052,41841.0,22761506
wandb_sweep_config,yaml,experiment,544,small,pickle,encode,1000,1.6e-06,1.6214e-06,5.88293e-07,1.584937e-06,1.657863e-06,1.5e-06,1.86e-05,625000.0,340000000
wandb_sweep_config,yaml,experiment,544,small,pickle,decode,1000,1.9e-06,1.8869e-06,1.60325e-07,1.876963e-06,1.896837e-06,1.7e-06,5.9e-06,526315.79,286315789
k8s_ml_serving,yaml,deployment,1027,medium,cdxf_full,encode,1000,0.0031676,0.0037886992,0.00152207209,0.003694360194,0.003883038206,0.0026657,0.0149482,315.7,324220
k8s_ml_serving,yaml,deployment,1027,medium,cdxf_full,decode,1000,0.00173165,0.0019772535,0.000783466678,0.001928693732,0.002025813268,0.0014845,0.0093767,577.48,593076
k8s_ml_serving,yaml,deployment,1027,medium,cdxf_codec,encode,1000,2.43e-05,3.12145e-05,1.5959278e-05,3.0225334e-05,3.2203666e-05,2.19e-05,0.0001001,41152.26,42263374
k8s_ml_serving,yaml,deployment,1027,medium,cdxf_codec,decode,1000,3.09e-05,3.14009e-05,6.755542e-06,3.0982187e-05,3.1819613e-05,2.82e-05,0.0002284,32362.46,33236246
k8s_ml_serving,yaml,deployment,1027,medium,json_stdlib,encode,1000,4.7e-06,5.4595e-06,6.353963e-06,5.065677e-06,5.853323e-06,4.2e-06,0.0001241,212765.96,218510638
k8s_ml_serving,yaml,deployment,1027,medium,json_stdlib,decode,1000,4.4e-06,5.0728e-06,8.329173e-06,4.556553e-06,5.589047e-06,3.9e-06,0.0002172,227272.73,233409091
k8s_ml_serving,yaml,deployment,1027,medium,cbor,encode,1000,7.2e-06,8.1376e-06,8.873356e-06,7.587624e-06,8.687576e-06,6.5e-06,0.000189,138888.89,142638889
k8s_ml_serving,yaml,deployment,1027,medium,cbor,decode,1000,3.7e-06,4.8414e-06,4.339758e-06,4.572419e-06,5.110381e-06,3.3e-06,0.0001038,270270.27,277567568
k8s_ml_serving,yaml,deployment,1027,medium,msgpack,encode,1000,2.7e-06,3.4656e-06,5.629571e-06,3.116676e-06,3.814524e-06,2.4e-06,0.0001224,370370.37,380370370
k8s_ml_serving,yaml,deployment,1027,medium,msgpack,decode,1000,2.2e-06,2.1981e-06,2.76736e-07,2.180948e-06,2.215252e-06,1.9e-06,1e-05,454545.45,466818182
k8s_ml_serving,yaml,deployment,1027,medium,bson,encode,1000,2.7e-06,2.7704e-06,2.077523e-06,2.641634e-06,2.899166e-06,2.4e-06,6.58e-05,370370.37,380370370
k8s_ml_serving,yaml,deployment,1027,medium,bson,decode,1000,4.9e-06,4.4829e-06,1.216436e-06,4.407504e-06,4.558296e-06,3e-06,1.75e-05,204081.63,209591837
k8s_ml_serving,yaml,deployment,1027,medium,ion,encode,1000,2.35e-05,2.58457e-05,1.140912e-05,2.5138555e-05,2.6552845e-05,2.13e-05,0.0001831,42553.19,43702128
k8s_ml_serving,yaml,deployment,1027,medium,ion,decode,1000,2.51e-05,3.30753e-05,2.631954e-05,3.1443998e-05,3.4706602e-05,2.22e-05,0.0002832,39840.64,40916335
k8s_ml_serving,yaml,deployment,1027,medium,pickle,encode,1000,2e-06,2.0094e-06,2.14657e-07,1.996095e-06,2.022705e-06,1.9e-06,8.6e-06,500000.0,513500000
k8s_ml_serving,yaml,deployment,1027,medium,pickle,decode,1000,2.3e-06,3.3098e-06,4.171511e-06,3.051247e-06,3.568353e-06,2.2e-06,7.72e-05,434782.61,446521739
dataset_card_yaml,yaml,dataset,389,small,cdxf_full,encode,1000,0.0011648,0.0013264769,0.00054695261,0.001292576426,0.001360377374,0.0010024,0.0086888,858.52,333963
dataset_card_yaml,yaml,dataset,389,small,cdxf_full,decode,1000,0.00078395,0.0009815258,0.00054144559,0.000947966655,0.001015084945,0.0006291,0.0080118,1275.59,496205
dataset_card_yaml,yaml,dataset,389,small,cdxf_codec,encode,1000,1.02e-05,1.09637e-05,2.843779e-06,1.0787441e-05,1.1139959e-05,9e-06,5.08e-05,98039.22,38137255
dataset_card_yaml,yaml,dataset,389,small,cdxf_codec,decode,1000,1.25e-05,1.33903e-05,8.051156e-06,1.2891284e-05,1.3889316e-05,1.11e-05,0.0002476,80000.0,31120000
dataset_card_yaml,yaml,dataset,389,small,json_stdlib,encode,1000,2.4e-06,2.3551e-06,2.2442e-07,2.34119e-06,2.36901e-06,2.1e-06,8.7e-06,416666.67,162083333
dataset_card_yaml,yaml,dataset,389,small,json_stdlib,decode,1000,2.1e-06,2.2361e-06,4.23534e-06,1.973591e-06,2.498609e-06,1.8e-06,0.0001328,476190.48,185238095
dataset_card_yaml,yaml,dataset,389,small,cbor,encode,1000,3.9e-06,4.0075e-06,4.40327e-07,3.980208e-06,4.034792e-06,3.3e-06,1.15e-05,256410.26,99743590
dataset_card_yaml,yaml,dataset,389,small,cbor,decode,1000,2.2e-06,2.1978e-06,1.82835e-07,2.186468e-06,2.209132e-06,2e-06,7.3e-06,454545.45,176818182
dataset_card_yaml,yaml,dataset,389,small,msgpack,encode,1000,1.1e-06,1.1416e-06,8.47058e-07,1.089099e-06,1.194101e-06,1e-06,2.78e-05,909090.91,353636364
dataset_card_yaml,yaml,dataset,389,small,msgpack,decode,1000,8e-07,7.733e-07,6.5126e-08,7.69263e-07,7.77337e-07,7e-07,1.9e-06,1250000.0,486250000
dataset_card_yaml,yaml,dataset,389,small,bson,encode,1000,1.3e-06,1.2575e-06,9.2587e-08,1.251761e-06,1.263239e-06,1.1e-06,2.5e-06,769230.77,299230769
dataset_card_yaml,yaml,dataset,389,small,bson,decode,1000,1e-06,9.566e-07,6.2932e-08,9.52699e-07,9.60501e-07,9e-07,1.7e-06,1000000.0,389000000
dataset_card_yaml,yaml,dataset,389,small,ion,encode,1000,1e-05,1.12964e-05,8.021955e-06,1.0799194e-05,1.1793606e-05,9.1e-06,0.0001942,100000.0,38900000
dataset_card_yaml,yaml,dataset,389,small,ion,decode,1000,1.23e-05,1.29287e-05,5.972483e-06,1.2558522e-05,1.3298878e-05,1.08e-05,0.000166,81300.81,31626016
dataset_card_yaml,yaml,dataset,389,small,pickle,encode,1000,1e-06,1.0342e-06,1.319193e-06,9.52436e-07,1.115964e-06,8e-07,4.26e-05,1000000.0,389000000
dataset_card_yaml,yaml,dataset,389,small,pickle,decode,1000,1.1e-06,1.1696e-06,2.595591e-06,1.008724e-06,1.330476e-06,9e-07,8.3e-05,909090.91,353636364
hf_model_config,json,model,737,small,cdxf_full,encode,1000,2.915e-05,3.67697e-05,2.5399822e-05,3.5195403e-05,3.8343997e-05,2.56e-05,0.0002386,34305.32,25283019
hf_model_config,json,model,737,small,cdxf_full,decode,1000,3.89e-05,4.39735e-05,1.4643672e-05,4.3065876e-05,4.4881124e-05,3.38e-05,0.0002402,25706.94,18946015
hf_model_config,json,model,737,small,cdxf_codec,encode,1000,1.55e-05,2.09398e-05,1.2578659e-05,2.0160167e-05,2.1719433e-05,1.31e-05,0.000262,64516.13,47548387
hf_model_config,json,model,737,small,cdxf_codec,decode,1000,1.93e-05,1.94495e-05,4.627506e-06,1.9162684e-05,1.9736316e-05,1.75e-05,0.0001484,51813.47,38186528
hf_model_config,json,model,737,small,json_stdlib,encode,1000,3.9e-06,3.9443e-06,7.02425e-07,3.900763e-06,3.987837e-06,3.4e-06,1.83e-05,256410.26,188974359
hf_model_config,json,model,737,small,json_stdlib,decode,1000,3.5e-06,3.8502e-06,1.322448e-06,3.768234e-06,3.932166e-06,3.2e-06,2.63e-05,285714.29,210571429
hf_model_config,json,model,737,small,cbor,encode,1000,5e-06,5.2045e-06,4.56753e-06,4.921402e-06,5.487598e-06,4.3e-06,0.0001397,200000.0,147400000
hf_model_config,json,model,737,small,cbor,decode,1000,2.3e-06,2.3699e-06,5.14187e-07,2.33803e-06,2.40177e-06,2.1e-06,1.42e-05,434782.61,320434783
hf_model_config,json,model,737,small,msgpack,encode,1000,1.7e-06,1.799e-06,1.414921e-06,1.711302e-06,1.886698e-06,1.5e-06,3.61e-05,588235.29,433529412
hf_model_config,json,model,737,small,msgpack,decode,1000,1.5e-06,1.5343e-06,1.005527e-06,1.471977e-06,1.596623e-06,1.3e-06,3.29e-05,666666.67,491333333
hf_model_config,json,model,737,small,bson,encode,1000,1.7e-06,1.7101e-06,7.47346e-07,1.663779e-06,1.756421e-06,1.6e-06,2.44e-05,588235.29,433529412
hf_model_config,json,model,737,small,bson,decode,1000,1.7e-06,3.7207e-06,6.952003e-06,3.28981e-06,4.15159e-06,1.5e-06,0.0001522,588235.29,433529412
hf_model_config,json,model,737,small,ion,encode,1000,1.59e-05,1.63682e-05,1.3773415e-05,1.5514515e-05,1.7221885e-05,1.4e-05,0.0004016,62893.08,46352201
hf_model_config,json,model,737,small,ion,decode,1000,1.92e-05,1.97214e-05,7.819366e-06,1.9236751e-05,2.0206049e-05,1.69e-05,0.0001799,52083.33,38385417
hf_model_config,json,model,737,small,pickle,encode,1000,1.4e-06,1.7238e-06,2.821786e-06,1.548904e-06,1.898696e-06,1.2e-06,8.74e-05,714285.71,526428571
hf_model_config,json,model,737,small,pickle,decode,1000,1.7e-06,1.829e-06,1.927562e-06,1.709528e-06,1.948472e-06,1.6e-06,6.23e-05,588235.29,433529412
adapter_config,json,adapter,404,small,cdxf_full,encode,1000,1.9e-05,2.71585e-05,3.0130424e-05,2.5290997e-05,2.9026003e-05,1.66e-05,0.0002838,52631.58,21263158
adapter_config,json,adapter,404,small,cdxf_full,decode,1000,2.26e-05,2.36606e-05,8.750311e-06,2.311825e-05,2.420295e-05,1.93e-05,0.0002227,44247.79,17876106
adapter_config,json,adapter,404,small,cdxf_codec,encode,1000,1.155e-05,1.54797e-05,1.2632472e-05,1.4696731e-05,1.6262669e-05,8.8e-06,0.0003104,86580.09,34978355
adapter_config,json,adapter,404,small,cdxf_codec,decode,1000,1.22e-05,1.40618e-05,6.175482e-06,1.367904e-05,1.444456e-05,1.09e-05,6.46e-05,81967.21,33114754
adapter_config,json,adapter,404,small,json_stdlib,encode,1000,2.4e-06,2.4383e-06,2.06412e-07,2.425506e-06,2.451094e-06,2.2e-06,7.6e-06,416666.67,168333333
adapter_config,json,adapter,404,small,json_stdlib,decode,1000,2.1e-06,2.1585e-06,1.71456e-07,2.147873e-06,2.169127e-06,2e-06,5.4e-06,476190.48,192380952
adapter_config,json,adapter,404,small,cbor,encode,1000,3.5e-06,3.5246e-06,2.745e-07,3.507586e-06,3.541614e-06,3.2e-06,8e-06,285714.29,115428571
adapter_config,json,adapter,404,small,cbor,decode,1000,1.7e-06,1.7134e-06,1.44573e-07,1.704439e-06,1.722361e-06,1.5e-06,4.8e-06,588235.29,237647059
adapter_config,json,adapter,404,small,msgpack,encode,1000,1.2e-06,1.1608e-06,1.99858e-07,1.148413e-06,1.173187e-06,1e-06,6.9e-06,833333.33,336666667
adapter_config,json,adapter,404,small,msgpack,decode,1000,9e-07,8.835e-07,4.5164e-08,8.80701e-07,8.86299e-07,8e-07,1.1e-06,1111111.11,448888889
adapter_config,json,adapter,404,small,bson,encode,1000,1.2e-06,1.1879e-06,6.4247e-08,1.183918e-06,1.191882e-06,1.1e-06,1.5e-06,833333.33,336666667
adapter_config,json,adapter,404,small,bson,decode,1000,1e-06,1.0584e-06,1.78778e-07,1.047319e-06,1.069481e-06,9e-07,5.3e-06,1000000.0,404000000
adapter_config,json,adapter,404,small,ion,encode,1000,9.9e-06,9.7218e-06,6.47815e-07,9.681648e-06,9.761952e-06,9.1e-06,1.95e-05,101010.1,40808081
adapter_config,json,adapter,404,small,ion,decode,1000,1.28e-05,1.294e-05,7.83245e-07,1.2891454e-05,1.2988546e-05,1.19e-05,2.45e-05,78125.0,31562500
adapter_config,json,adapter,404,small,pickle,encode,1000,9e-07,8.814e-07,6.0973e-08,8.77621e-07,8.85179e-07,8e-07,2e-06,1111111.11,448888889
adapter_config,json,adapter,404,small,pickle,decode,1000,1e-06,1.0028e-06,7.6668e-08,9.98048e-07,1.007552e-06,9e-07,2.3e-06,1000000.0,404000000
eval_results,json,evaluation,735,small,cdxf_full,encode,1000,3.09e-05,3.65446e-05,1.8099599e-05,3.5422775e-05,3.7666425e-05,2.84e-05,0.0001869,32362.46,23786408
eval_results,json,evaluation,735,small,cdxf_full,decode,1000,4.79e-05,4.84536e-05,5.255712e-06,4.8127848e-05,4.8779352e-05,4.21e-05,8.53e-05,20876.83,15344468
eval_results,json,evaluation,735,small,cdxf_codec,encode,1000,1.53e-05,1.50934e-05,9.91988e-07,1.5031916e-05,1.5154884e-05,1.35e-05,2.92e-05,65359.48,48039216
eval_results,json,evaluation,735,small,cdxf_codec,decode,1000,2.18e-05,2.2952e-05,9.460259e-06,2.2365647e-05,2.3538353e-05,1.92e-05,0.0001573,45871.56,33715596
eval_results,json,evaluation,735,small,json_stdlib,encode,1000,4.5e-06,4.9831e-06,9.042408e-06,4.422646e-06,5.543554e-06,4.2e-06,0.0002644,222222.22,163333333
eval_results,json,evaluation,735,small,json_stdlib,decode,1000,3.7e-06,3.7874e-06,2.81248e-07,3.769968e-06,3.804832e-06,3.5e-06,8.6e-06,270270.27,198648649
eval_results,json,evaluation,735,small,cbor,encode,1000,5.2e-06,5.3465e-06,1.688407e-06,5.241851e-06,5.451149e-06,4.9e-06,5.67e-05,192307.69,141346154
eval_results,json,evaluation,735,small,cbor,decode,1000,2.5e-06,2.5356e-06,1.45375e-07,2.52659e-06,2.54461e-06,2.3e-06,5.3e-06,400000.0,294000000
