name,format,category,size_bytes,size_category,baseline,operation,n,median_s,mean_s,std_s,ci95_lower_s,ci95_upper_s,min_s,max_s,ops_per_sec,throughput_bytes_per_sec
eval_results,json,evaluation,735,small,msgpack,encode,1000,1.8e-06,1.9897e-06,6.706252e-06,1.574042e-06,2.405358e-06,1.6e-06,0.0002133,555555.56,408333333
eval_results,json,evaluation,735,small,msgpack,decode,1000,1.6e-06,1.6011e-06,1.44602e-07,1.592137e-06,1.610063e-06,1.4e-06,2.9e-06,625000.0,459375000
eval_results,json,evaluation,735,small,bson,encode,1000,1.8e-06,1.78e-06,2.50525e-07,1.764472e-06,1.795528e-06,1.6e-06,8.7e-06,555555.56,408333333
eval_results,json,evaluation,735,small,bson,decode,1000,2.2e-06,2.2715e-06,2.16806e-07,2.258062e-06,2.284938e-06,2e-06,5.2e-06,454545.45,334090909
eval_results,json,evaluation,735,small,ion,encode,1000,1.53e-05,1.58328e-05,2.349247e-06,1.5687192e-05,1.5978408e-05,1.41e-05,3.84e-05,65359.48,48039216
eval_results,json,evaluation,735,small,ion,decode,1000,1.77e-05,2.50164e-05,2.3739909e-05,2.3544985e-05,2.6487815e-05,1.55e-05,0.0003899,56497.18,41525424
eval_results,json,evaluation,735,small,pickle,encode,1000,1.4e-06,1.3713e-06,1.81657e-07,1.360041e-06,1.382559e-06,1.2e-06,6.6e-06,714285.71,525000000
eval_results,json,evaluation,735,small,pickle,decode,1000,1.5e-06,1.5617e-06,7.7754e-07,1.513508e-06,1.609892e-06,1.3e-06,1.81e-05,666666.67,490000000
training_args,json,training,560,small,cdxf_full,encode,1000,2.35e-05,2.41311e-05,3.349938e-06,2.3923469e-05,2.4338731e-05,2.09e-05,6.67e-05,42553.19,23829787
training_args,json,training,560,small,cdxf_full,decode,1000,2.95e-05,3.35628e-05,1.5246021e-05,3.2617842e-05,3.4507758e-05,2.56e-05,0.0002448,33898.31,18983051
training_args,json,training,560,small,cdxf_codec,encode,1000,1.19e-05,1.39432e-05,1.0067322e-05,1.3319221e-05,1.4567179e-05,1.04e-05,0.0002284,84033.61,47058824
training_args,json,training,560,small,cdxf_codec,decode,1000,1.57e-05,2.12789e-05,9.644906e-06,2.0681103e-05,2.1876697e-05,1.36e-05,0.0001141,63694.27,35668790
training_args,json,training,560,small,json_stdlib,encode,1000,3.1e-06,3.5907e-06,2.329203e-06,3.446334e-06,3.735066e-06,2.8e-06,6.32e-05,322580.65,180645161
training_args,json,training,560,small,json_stdlib,decode,1000,2.9e-06,3.108e-06,7.54391e-07,3.061242e-06,3.154758e-06,2.7e-06,1.84e-05,344827.59,193103448
training_args,json,training,560,small,cbor,encode,1000,3.9e-06,3.9888e-06,7.75471e-07,3.940736e-06,4.036864e-06,3.6e-06,2.07e-05,256410.26,143589744
training_args,json,training,560,small,cbor,decode,1000,2.1e-06,2.1822e-06,1.051746e-06,2.117012e-06,2.247388e-06,1.8e-06,2.69e-05,476190.48,266666667
training_args,json,training,560,small,msgpack,encode,1000,1.3e-06,1.3928e-06,2.031e-07,1.380212e-06,1.405388e-06,1.2e-06,6.6e-06,769230.77,430769231
training_args,json,training,560,small,msgpack,decode,1000,1.2e-06,1.2193e-06,1.72822e-07,1.208588e-06,1.230012e-06,1.1e-06,4.4e-06,833333.33,466666667
training_args,json,training,560,small,bson,encode,1000,1.4e-06,1.383e-06,1.96289e-07,1.370834e-06,1.395166e-06,1.2e-06,6.6e-06,714285.71,400000000
training_args,json,training,560,small,bson,decode,1000,1.2e-06,1.2711e-06,1.4784e-07,1.261937e-06,1.280263e-06,1.1e-06,4.7e-06,833333.33,466666667
training_args,json,training,560,small,ion,encode,1000,1.24e-05,1.23939e-05,1.645004e-06,1.2291942e-05,1.2495858e-05,1.12e-05,4.83e-05,80645.16,45161290
training_args,json,training,560,small,ion,decode,1000,1.59e-05,1.7568e-05,8.784165e-06,1.7023552e-05,1.8112448e-05,1.39e-05,0.0001892,62893.08,35220126
training_args,json,training,560,small,pickle,encode,1000,1.1e-06,1.1643e-06,1.551219e-06,1.068154e-06,1.260446e-06,9e-07,3.86e-05,909090.91,509090909
training_args,json,training,560,small,pickle,decode,1000,1.3e-06,1.3001e-06,2.05943e-07,1.287336e-06,1.312864e-06,1.1e-06,7.1e-06,769230.77,430769231
tokenizer_config_small,json,model,171,small,cdxf_full,encode,1000,9.5e-06,9.7056e-06,2.977121e-06,9.521076e-06,9.890124e-06,8.6e-06,8.15e-05,105263.16,18000000
tokenizer_config_small,json,model,171,small,cdxf_full,decode,1000,9.9e-06,1.01611e-05,1.076483e-06,1.0094379e-05,1.0227821e-05,9.3e-06,2.35e-05,101010.1,17272727
tokenizer_config_small,json,model,171,small,cdxf_codec,encode,1000,5.5e-06,5.7196e-06,3.018869e-06,5.532489e-06,5.906711e-06,5.1e-06,9.95e-05,181818.18,31090909
tokenizer_config_small,json,model,171,small,cdxf_codec,decode,1000,6.3e-06,7.2425e-06,4.74428e-06,6.948446e-06,7.536554e-06,5.5e-06,9.99e-05,158730.16,27142857
tokenizer_config_small,json,model,171,small,json_stdlib,encode,1000,1.6e-06,1.5736e-06,2.49249e-07,1.558151e-06,1.589049e-06,1.4e-06,8.4e-06,625000.0,106875000
tokenizer_config_small,json,model,171,small,json_stdlib,decode,1000,1.4e-06,1.3862e-06,1.36191e-07,1.377759e-06,1.394641e-06,1.2e-06,4.4e-06,714285.71,122142857
tokenizer_config_small,json,model,171,small,cbor,encode,1000,2.6e-06,2.8307e-06,7.793603e-06,2.347647e-06,3.313753e-06,2.3e-06,0.0002477,384615.38,65769231
tokenizer_config_small,json,model,171,small,cbor,decode,1000,1.8e-06,3.6284e-06,3.32141e-06,3.422537e-06,3.834263e-06,1.6e-06,4.65e-05,555555.56,95000000
tokenizer_config_small,json,model,171,small,msgpack,encode,1000,6e-07,6.336e-07,5.5082e-08,6.30186e-07,6.37014e-07,6e-07,1.1e-06,1666666.67,285000000
tokenizer_config_small,json,model,171,small,msgpack,decode,1000,4e-07,3.966e-07,4.0867e-08,3.94067e-07,3.99133e-07,3e-07,6e-07,2500000.0,427500000
tokenizer_config_small,json,model,171,small,bson,encode,1000,6e-07,5.822e-07,6.3618e-08,5.78257e-07,5.86143e-07,5e-07,1.7e-06,1666666.67,285000000
tokenizer_config_small,json,model,171,small,bson,decode,1000,5e-07,5.475e-07,5.8798e-08,5.43856e-07,5.51144e-07,5e-07,1.5e-06,2000000.0,342000000
tokenizer_config_small,json,model,171,small,ion,encode,1000,4e-06,3.9452e-06,3.84167e-07,3.921389e-06,3.969011e-06,3.7e-06,1.36e-05,250000.0,42750000
tokenizer_config_small,json,model,171,small,ion,decode,1000,5.6e-06,5.5469e-06,3.22264e-07,5.526926e-06,5.566874e-06,5e-06,9.8e-06,178571.43,30535714
tokenizer_config_small,json,model,171,small,pickle,encode,1000,4e-07,4.169e-07,3.8547e-08,4.14511e-07,4.19289e-07,3e-07,6e-07,2500000.0,427500000
tokenizer_config_small,json,model,171,small,pickle,decode,1000,5e-07,4.711e-07,4.6872e-08,4.68195e-07,4.74005e-07,4e-07,6e-07,2000000.0,342000000
pyproject_ml_package,toml,packaging,834,small,cdxf_full,encode,1000,0.00158855,0.0017785153,0.000596206001,0.001741562069,0.001815468531,0.001409,0.0104302,629.5,525007
pyproject_ml_package,toml,packaging,834,small,cdxf_full,decode,1000,0.00074825,0.0009190291,0.000377089146,0.000895656873,0.000942401327,0.0006279,0.0047775,1336.45,1114601
pyproject_ml_package,toml,packaging,834,small,cdxf_codec,encode,1000,2.1e-05,2.53217e-05,1.6698063e-05,2.4286743e-05,2.6356657e-05,1.85e-05,0.0002604,47619.05,39714286
pyproject_ml_package,toml,packaging,834,small,cdxf_codec,decode,1000,2.59e-05,3.07131e-05,1.4422918e-05,2.9819158e-05,3.1607042e-05,2.26e-05,0.0001871,38610.04,32200772
pyproject_ml_package,toml,packaging,834,small,json_stdlib,encode,1000,3.9e-06,3.9163e-06,9.41855e-07,3.857923e-06,3.974677e-06,3.4e-06,2.83e-05,256410.26,213846154
pyproject_ml_package,toml,packaging,834,small,json_stdlib,decode,1000,3.4e-06,3.533e-06,1.314587e-06,3.451521e-06,3.614479e-06,3.1e-06,2.82e-05,294117.65,245294118
pyproject_ml_package,toml,packaging,834,small,cbor,encode,1000,6.2e-06,6.1843e-06,2.967715e-06,6.000359e-06,6.368241e-06,5.4e-06,9.73e-05,161290.32,134516129
pyproject_ml_package,toml,packaging,834,small,cbor,decode,1000,3.1e-06,4.5105e-06,7.078165e-06,4.071791e-06,4.949209e-06,2.7e-06,0.0002175,322580.65,269032258
pyproject_ml_package,toml,packaging,834,small,msgpack,encode,1000,2.2e-06,2.4614e-06,2.077591e-06,2.33263e-06,2.59017e-06,2.1e-06,6.1e-05,454545.45,379090909
pyproject_ml_package,toml,packaging,834,small,msgpack,decode,1000,1.8e-06,1.875e-06,8.24509e-07,1.823896e-06,1.926104e-06,1.7e-06,1.82e-05,555555.56,463333333
pyproject_ml_package,toml,packaging,834,small,bson,encode,1000,2.3e-06,2.4837e-06,5.421097e-06,2.147697e-06,2.819703e-06,2.1e-06,0.000173,434782.61,362608696
pyproject_ml_package,toml,packaging,834,small,bson,decode,1000,2.5e-06,2.7914e-06,2.28873e-06,2.649543e-06,2.933257e-06,2.2e-06,1.95e-05,400000.0,333600000
pyproject_ml_package,toml,packaging,834,small,ion,encode,1000,1.94e-05,1.9517e-05,5.085221e-06,1.9201815e-05,1.9832185e-05,1.72e-05,0.0001523,51546.39,42989691
pyproject_ml_package,toml,packaging,834,small,ion,decode,1000,2.22e-05,2.65489e-05,1.0193495e-05,2.5917101e-05,2.7180699e-05,1.91e-05,0.0001266,45045.05,37567568
pyproject_ml_package,toml,packaging,834,small,pickle,encode,1000,1.7e-06,2.1649e-06,1.659883e-06,2.062019e-06,2.267781e-06,1.5e-06,2.8e-05,588235.29,490588235
pyproject_ml_package,toml,packaging,834,small,pickle,decode,1000,2.2e-06,3.0363e-06,2.685626e-06,2.869843e-06,3.202757e-06,1.8e-06,3.06e-05,454545.45,379090909
serving_config_toml,toml,deployment,459,small,cdxf_full,encode,1000,0.00077265,0.0009140986,0.000406435965,0.000888907438,0.000939289762,0.0006598,0.0062728,1294.25,594059
serving_config_toml,toml,deployment,459,small,cdxf_full,decode,1000,0.0002941,0.000382092,0.000288305886,0.000364222616,0.000399961384,0.0002587,0.0045566,3400.2,1560694
serving_config_toml,toml,deployment,459,small,cdxf_codec,encode,1000,1.44e-05,1.53708e-05,3.926829e-06,1.5127413e-05,1.5614187e-05,1.28e-05,5.58e-05,69444.44,31875000
serving_config_toml,toml,deployment,459,small,cdxf_codec,decode,1000,1.64e-05,1.66897e-05,5.043961e-06,1.6377072e-05,1.7002328e-05,1.49e-05,0.0001483,60975.61,27987805
serving_config_toml,toml,deployment,459,small,json_stdlib,encode,1000,3e-06,3.0804e-06,9.6152e-07,3.020804e-06,3.139996e-06,2.7e-06,3.04e-05,333333.33,153000000
serving_config_toml,toml,deployment,459,small,json_stdlib,decode,1000,2.8e-06,3.1824e-06,1.348469e-06,3.098821e-06,3.265979e-06,2.4e-06,3.84e-05,357142.86,163928571
serving_config_toml,toml,deployment,459,small,cbor,encode,1000,4.2e-06,4.3196e-06,7.40178e-07,4.273723e-06,4.365477e-06,3.7e-06,2.12e-05,238095.24,109285714
serving_config_toml,toml,deployment,459,small,cbor,decode,1000,2e-06,1.9606e-06,2.0462e-07,1.947917e-06,1.973283e-06,1.7e-06,7.3e-06,500000.0,229500000
serving_config_toml,toml,deployment,459,small,msgpack,encode,1000,1.3e-06,1.2707e-06,2.6986e-07,1.253974e-06,1.287426e-06,1.2e-06,9.5e-06,769230.77,353076923
serving_config_toml,toml,deployment,459,small,msgpack,decode,1000,1.1e-06,1.1108e-06,1.50818e-07,1.101452e-06,1.120148e-06,1e-06,5.2e-06,909090.91,417272727
serving_config_toml,toml,deployment,459,small,bson,encode,1000,1.3e-06,1.3235e-06,3.70506e-07,1.300536e-06,1.346464e-06,1.2e-06,1.1e-05,769230.77,353076923
serving_config_toml,toml,deployment,459,small,bson,decode,1000,1.5e-06,1.4893e-06,2.90379e-07,1.471302e-06,1.507298e-06,1.3e-06,9.4e-06,666666.67,306000000
serving_config_toml,toml,deployment,459,small,ion,encode,1000,1.06e-05,1.06342e-05,5.19693e-07,1.0601989e-05,1.0666411e-05,1e-05,1.69e-05,94339.62,43301887
serving_config_toml,toml,deployment,459,small,ion,decode,1000,1.3e-05,1.30391e-05,8.53868e-07,1.2986177e-05,1.3092023e-05,1.19e-05,2.53e-05,76923.08,35307692
serving_config_toml,toml,deployment,459,small,pickle,encode,1000,1.1e-06,1.1491e-06,2.33653e-07,1.134618e-06,1.163582e-06,1e-06,8.2e-06,909090.91,417272727
serving_config_toml,toml,deployment,459,small,pickle,decode,1000,1.2e-06,1.223e-06,1.91436e-07,1.211135e-06,1.234865e-06,1.1e-06,6.4e-06,833333.33,382500000
pmml_model_metadata,xml,model,1279,medium,cdxf_full,encode,1000,0.0001184,0.0001399594,5.6992914e-05,0.000136426943,0.000143491857,0.0001033,0.0006205,8445.95,10802365
pmml_model_metadata,xml,model,1279,medium,cdxf_full,decode,1000,6.21e-05,6.36338e-05,1.1156519e-05,6.2942312e-05,6.4325288e-05,5.47e-05,0.0002647,16103.06,20595813
pmml_model_metadata,xml,model,1279,medium,cdxf_codec,encode,1000,4.16e-05,5.17563e-05,4.097727e-05,4.9216503e-05,5.4296097e-05,3.6e-05,0.0008096,24038.46,30745192
pmml_model_metadata,xml,model,1279,medium,cdxf_codec,decode,1000,4.4e-05,4.54341e-05,1.6290594e-05,4.4424399e-05,4.6443801e-05,3.86e-05,0.0003101,22727.27,29068182
pmml_model_metadata,xml,model,1279,medium,json_stdlib,encode,1000,8.5e-06,8.7017e-06,1.379308e-06,8.61621e-06,8.78719e-06,7.9e-06,4.4e-05,117647.06,150470588
pmml_model_metadata,xml,model,1279,medium,json_stdlib,decode,1000,7.6e-06,9.895e-06,5.129894e-06,9.577046e-06,1.0212954e-05,6.6e-06,7.03e-05,131578.95,168289474
pmml_model_metadata,xml,model,1279,medium,cbor,encode,1000,1.52e-05,1.96819e-05,2.5235334e-05,1.8117798e-05,2.1246002e-05,1.24e-05,0.0003676,65789.47,84144737
pmml_model_metadata,xml,model,1279,medium,cbor,decode,1000,7.3e-06,7.3464e-06,1.313001e-06,7.265019e-06,7.427781e-06,6.4e-06,3.01e-05,136986.3,175205479
pmml_model_metadata,xml,model,1279,medium,msgpack,encode,1000,5.4e-06,6.2282e-06,3.291842e-06,6.02417e-06,6.43223e-06,4.9e-06,9.6e-05,185185.19,236851852
pmml_model_metadata,xml,model,1279,medium,msgpack,decode,1000,4.4e-06,4.7348e-06,4.279463e-06,4.469556e-06,5.000044e-06,4e-06,0.0001322,227272.73,290681818
pmml_model_metadata,xml,model,1279,medium,bson,encode,1000,5.4e-06,6.5595e-06,1.0438029e-05,5.912544e-06,7.206456e-06,5e-06,0.0003005,185185.19,236851852
pmml_model_metadata,xml,model,1279,medium,bson,decode,1000,7e-06,7.7525e-06,6.445137e-06,7.353026e-06,8.151974e-06,6.2e-06,0.0001321,142857.14,182714286
pmml_model_metadata,xml,model,1279,medium,ion,encode,1000,7.12e-05,7.90097e-05,7.627841e-05,7.4281915e-05,8.3737485e-05,4.33e-05,0.0008641,14044.94,17963483
pmml_model_metadata,xml,model,1279,medium,ion,decode,1000,9.6e-05,8.00381e-05,2.5592592e-05,7.8451855e-05,8.1624345e-05,4.33e-05,0.0003877,10416.67,13322917
pmml_model_metadata,xml,model,1279,medium,pickle,encode,1000,5.7e-06,5.5234e-06,1.602892e-06,5.424052e-06,5.622748e-06,3.5e-06,1.34e-05,175438.6,224385965
pmml_model_metadata,xml,model,1279,medium,pickle,decode,1000,4.5e-06,4.7329e-06,2.304013e-06,4.590096e-06,4.875704e-06,3.8e-06,7.39e-05,222222.22,284222222
large_eval_results,json,evaluation,14148,large,cdxf_full,encode,1000,0.0004367,0.0005381281,0.000373716701,0.000514964899,0.000561291301,0.0003792,0.0055212,2289.9,32397527
large_eval_results,json,evaluation,14148,large,cdxf_full,decode,1000,0.0006355,0.0007999404,0.00053103383,0.000767026582,0.000832854218,0.0005514,0.0085652,1573.56,22262785
large_eval_results,json,evaluation,14148,large,cdxf_codec,encode,1000,0.0001923,0.000246026,0.000225890409,0.000232025167,0.000260026833,0.0001694,0.0034109,5200.21,73572543
large_eval_results,json,evaluation,14148,large,cdxf_codec,decode,1000,0.0003118,0.0003568422,0.00025648439,0.000340945133,0.000372739267,0.0002675,0.0058593,3207.18,45375241
large_eval_results,json,evaluation,14148,large,json_stdlib,encode,1000,6e-05,7.69841e-05,7.2552076e-05,7.2487276e-05,8.1480924e-05,5.27e-05,0.0010606,16666.67,235800000
large_eval_results,json,evaluation,14148,large,json_stdlib,decode,1000,4.99e-05,7.23572e-05,0.000101262512,6.6080884e-05,7.8633516e-05,4.41e-05,0.0010526,20040.08,283527054
large_eval_results,json,evaluation,14148,large,cbor,encode,1000,5.43e-05,5.57352e-05,1.1126505e-05,5.5045572e-05,5.6424828e-05,4.78e-05,0.0001962,18416.21,260552486
large_eval_results,json,evaluation,14148,large,cbor,decode,1000,3.58e-05,3.9486e-05,1.7162413e-05,3.8422263e-05,4.0549737e-05,3.25e-05,0.0001656,27932.96,395195531
large_eval_results,json,evaluation,14148,large,msgpack,encode,1000,2.19e-05,2.26431e-05,7.999486e-06,2.2147287e-05,2.3138913e-05,1.89e-05,0.0001943,45662.1,646027397
large_eval_results,json,evaluation,14148,large,msgpack,decode,1000,2.77e-05,3.02496e-05,8.283216e-06,2.9736201e-05,3.0762999e-05,2.52e-05,0.0001782,36101.08,510758123
large_eval_results,json,evaluation,14148,large,bson,encode,1000,2.26e-05,3.28199e-05,5.8983685e-05,2.9164053e-05,3.6475747e-05,1.99e-05,0.0009001,44247.79,626017699
large_eval_results,json,evaluation,14148,large,bson,decode,1000,2.88e-05,3.11067e-05,6.307731e-06,3.0715743e-05,3.1497657e-05,2.5e-05,9.76e-05,34722.22,491250000
large_eval_results,json,evaluation,14148,large,ion,encode,1000,0.0002281,0.0002989425,0.000179884276,0.000287793157,0.000310091843,0.0001991,0.0024436,4384.04,62025427
large_eval_results,json,evaluation,14148,large,ion,decode,1000,0.00030015,0.0004017532,0.000257752289,0.000385777548,0.000417728852,0.0002335,0.0050537,3331.67,47136432
large_eval_results,json,evaluation,14148,large,pickle,encode,1000,1.52e-05,1.50577e-05,2.372077e-06,1.4910677e-05,1.5204723e-05,1.35e-05,6.41e-05,65789.47,930789474
large_eval_results,json,evaluation,14148,large,pickle,decode,1000,1.8e-05,1.84086e-05,5.58689e-06,1.8062321e-05,1.8754879e-05,1.61e-05,0.0001668,55555.56,786000000
large_pipeline_yaml,yaml,training,6528,medium,cdxf_full,encode,1000,0.01920945,0.0212084561,0.005361135305,0.020876169491,0.021540742709,0.0160999,0.0537848,52.06,339833
large_pipeline_yaml,yaml,training,6528,medium,cdxf_full,decode,1000,0.0099575,0.0108440747,0.002512408032,0.010688354037,0.010999795363,0.008373,0.0236652,100.43,655586
large_pipeline_yaml,yaml,training,6528,medium,cdxf_codec,encode,1000,0.0001275,0.0001588483,0.000149021504,0.000149611851,0.000168084749,0.0001126,0.0022784,7843.14,51200000
large_pipeline_yaml,yaml,training,6528,medium,cdxf_codec,decode,1000,0.00018875,0.0002030521,8.1049566e-05,0.000198028596,0.000208075604,0.0001687,0.0014019,5298.01,34585430
large_pipeline_yaml,yaml,training,6528,medium,json_stdlib,encode,1000,3.52e-05,3.59244e-05,9.161236e-06,3.5356581e-05,3.6492219e-05,3.1e-05,0.0001549,28409.09,185454545
large_pipeline_yaml,yaml,training,6528,medium,json_stdlib,decode,1000,3.33e-05,3.37089e-05,6.859268e-06,3.3283758e-05,3.4134042e-05,2.94e-05,0.0001447,30030.03,196036036
large_pipeline_yaml,yaml,training,6528,medium,cbor,encode,1000,2.8e-05,2.80425e-05,3.776679e-06,2.7808419e-05,2.8276581e-05,2.48e-05,9.54e-05,35714.29,233142857
large_pipeline_yaml,yaml,training,6528,medium,cbor,decode,1000,1.95e-05,2.07868e-05,1.4009679e-05,1.9918471e-05,2.1655129e-05,1.7e-05,0.00043,51282.05,334769231
large_pipeline_yaml,yaml,training,6528,medium,msgpack,encode,1000,1.01e-05,1.02884e-05,2.02824e-06,1.0162688e-05,1.0414112e-05,8.8e-06,4.59e-05,99009.9,646336634
large_pipeline_yaml,yaml,training,6528,medium,msgpack,decode,1000,1.38e-05,1.45472e-05,1.3017191e-05,1.3740386e-05,1.5354014e-05,1.23e-05,0.0003765,72463.77,473043478
large_pipeline_yaml,yaml,training,6528,medium,bson,encode,1000,1.05e-05,1.41054e-05,2.3157087e-05,1.2670109e-05,1.5540691e-05,9.3e-06,0.0004413,95238.1,621714286
large_pipeline_yaml,yaml,training,6528,medium,bson,decode,1000,1.27e-05,1.41954e-05,5.429152e-06,1.3858898e-05,1.4531902e-05,1.08e-05,0.0001526,78740.16,514015748
large_pipeline_yaml,yaml,training,6528,medium,ion,encode,1000,0.0001216,0.0001345859,8.0576033e-05,0.000129591746,0.000139580054,0.0001033,0.0013461,8223.68,53684211
large_pipeline_yaml,yaml,training,6528,medium,ion,decode,1000,0.0001386,0.0001464177,5.1667132e-05,0.000143215338,0.000149620062,0.000122,0.0012408,7215.01,47099567
large_pipeline_yaml,yaml,training,6528,medium,pickle,encode,1000,1.07e-05,1.15858e-05,4.155176e-06,1.132826e-05,1.184334e-05,9.5e-06,7.32e-05,93457.94,610093458
large_pipeline_yaml,yaml,training,6528,medium,pickle,decode,1000,1.34e-05,1.36688e-05,3.461964e-06,1.3454225e-05,1.3883375e-05,1.19e-05,6.84e-05,74626.87,487164179
