format,n_files,total_tokens_used,syntax_tokens_wasted,context_waste_fraction,effective_context_gain_files
json,10,1985.0,1120.5325,0.00875416015625,12.962112514351322
json,25,4962.5,2801.33125,0.021885400390625,32.4052812858783
json,50,9925.0,5602.6625,0.04377080078125,64.8105625717566
json,100,19850.0,11205.325,0.0875416015625,129.6211251435132
yaml,10,2750,1252.9,0.009788281250000001,8.368846436443791
yaml,25,6875,3132.25,0.024470703125,20.922116091109476
yaml,50,13750,6264.5,0.04894140625,41.84423218221895
yaml,100,27500,12529.0,0.0978828125,83.6884643644379
xml,10,14550,6890.88,0.053835,8.99696048632219
xml,25,36375,17227.2,0.1345875,22.492401215805476
xml,50,72750,34454.4,0.269175,44.98480243161095
xml,100,145500,68908.8,0.53835,89.9696048632219
toml,10,2670.0,870.954,0.006804328125,4.841199168892847
toml,25,6675.0,2177.3849999999998,0.017010820312499998,12.102997922232117
toml,50,13350.0,4354.7699999999995,0.034021640624999995,24.205995844464233
toml,100,26700.0,8709.539999999999,0.06804328124999999,48.41199168892847
