name,format,size_bytes,tokenizer,total_tokens,tokens_per_byte
json/tier1_schemastore/circleciblank.json,json,21,cl100k_base,11,0.5238095238095238
json/tier1_schemastore/circleciblank.json,json,21,o200k_base,11,0.5238095238095238
json/tier1_schemastore/circlecimatrix.json,json,252,cl100k_base,72,0.2857142857142857
json/tier1_schemastore/circlecimatrix.json,json,252,o200k_base,72,0.2857142857142857
json/tier1_schemastore/commitlint.json,json,120,cl100k_base,39,0.325
json/tier1_schemastore/commitlint.json,json,120,o200k_base,40,0.3333333333333333
json/tier1_schemastore/commitlintbasic.json,json,30,cl100k_base,12,0.4
json/tier1_schemastore/commitlintbasic.json,json,30,o200k_base,11,0.36666666666666664
json/tier1_schemastore/epr.json,json,601,cl100k_base,196,0.3261231281198003
json/tier1_schemastore/epr.json,json,601,o200k_base,196,0.3261231281198003
json/tier1_schemastore/eslintrc.json,json,1359,cl100k_base,563,0.4142752023546726
json/tier1_schemastore/eslintrc.json,json,1359,o200k_base,566,0.41648270787343633
json/tier1_schemastore/esmrc.json,json,140,cl100k_base,51,0.36428571428571427
json/tier1_schemastore/esmrc.json,json,140,o200k_base,51,0.36428571428571427
json/tier1_schemastore/geojson.json,json,454,cl100k_base,202,0.44493392070484583
json/tier1_schemastore/geojson.json,json,454,o200k_base,202,0.44493392070484583
json/tier1_schemastore/githubfundingblank.json,json,224,cl100k_base,78,0.3482142857142857
json/tier1_schemastore/githubfundingblank.json,json,224,o200k_base,76,0.3392857142857143
json/tier1_schemastore/githubworkflow.json,json,632,cl100k_base,168,0.26582278481012656
json/tier1_schemastore/githubworkflow.json,json,632,o200k_base,169,0.2674050632911392
json/tier1_schemastore/gruntcontribclean.json,json,128,cl100k_base,57,0.4453125
json/tier1_schemastore/gruntcontribclean.json,json,128,o200k_base,57,0.4453125
json/tier1_schemastore/imageoptimizerwebjob.json,json,128,cl100k_base,41,0.3203125
json/tier1_schemastore/imageoptimizerwebjob.json,json,128,o200k_base,41,0.3203125
json/tier1_schemastore/jsonereversesort.json,json,137,cl100k_base,58,0.4233576642335766
json/tier1_schemastore/jsonereversesort.json,json,137,o200k_base,58,0.4233576642335766
json/tier1_schemastore/jsonesort.json,json,43,cl100k_base,25,0.5813953488372093
json/tier1_schemastore/jsonesort.json,json,43,o200k_base,25,0.5813953488372093
json/tier1_schemastore/jsonfeed.json,json,668,cl100k_base,202,0.3023952095808383
json/tier1_schemastore/jsonfeed.json,json,668,o200k_base,202,0.3023952095808383
json/tier1_schemastore/jsonresume.json,json,3916,cl100k_base,1012,0.25842696629213485
json/tier1_schemastore/jsonresume.json,json,3916,o200k_base,1013,0.258682328907048
json/tier1_schemastore/netcoreproject.json,json,1241,cl100k_base,452,0.36422240128928285
json/tier1_schemastore/netcoreproject.json,json,1241,o200k_base,457,0.3682514101531023
json/tier1_schemastore/nightwatch.json,json,1834,cl100k_base,516,0.2813522355507088
json/tier1_schemastore/nightwatch.json,json,1834,o200k_base,520,0.2835332606324973
json/tier1_schemastore/openweathermap.json,json,709,cl100k_base,286,0.4033850493653032
json/tier1_schemastore/openweathermap.json,json,709,o200k_base,286,0.4033850493653032
json/tier1_schemastore/openweatherroadrisk.json,json,611,cl100k_base,219,0.35842880523731585
json/tier1_schemastore/openweatherroadrisk.json,json,611,o200k_base,218,0.3567921440261866
json/tier1_schemastore/packagejson.json,json,2946,cl100k_base,941,0.3194161575016972
json/tier1_schemastore/packagejson.json,json,2946,o200k_base,947,0.3214528173794976
json/tier1_schemastore/packagejsonlintrc.json,json,1461,cl100k_base,404,0.27652292950034224
json/tier1_schemastore/packagejsonlintrc.json,json,1461,o200k_base,400,0.2737850787132101
json/tier1_schemastore/sapcloudsdkpipeline.json,json,57,cl100k_base,21,0.3684210526315789
json/tier1_schemastore/sapcloudsdkpipeline.json,json,57,o200k_base,21,0.3684210526315789
json/tier1_schemastore/travisnotifications.json,json,814,cl100k_base,335,0.41154791154791154
json/tier1_schemastore/travisnotifications.json,json,814,o200k_base,329,0.40417690417690416
json/tier1_schemastore/tslintbasic.json,json,111,cl100k_base,34,0.3063063063063063
json/tier1_schemastore/tslintbasic.json,json,111,o200k_base,34,0.3063063063063063
json/tier1_schemastore/tslintextend.json,json,69,cl100k_base,19,0.2753623188405797
json/tier1_schemastore/tslintextend.json,json,69,o200k_base,19,0.2753623188405797
json/tier1_schemastore/tslintmulti.json,json,154,cl100k_base,50,0.3246753246753247
json/tier1_schemastore/tslintmulti.json,json,154,o200k_base,50,0.3246753246753247
synthetic/json_flat_10k_array.json,json,58890,cl100k_base,39000,0.6622516556291391
synthetic/json_flat_10k_array.json,json,58890,o200k_base,39000,0.6622516556291391
synthetic/json_nested_128.json,json,3106,cl100k_base,1220,0.39278815196394073
synthetic/json_nested_128.json,json,3106,o200k_base,1221,0.39311010946555053
synthetic/json_wide_object_1k.json,json,24890,cl100k_base,11000,0.44194455604660504
synthetic/json_wide_object_1k.json,json,24890,o200k_base,11000,0.44194455604660504
synthetic/toml_temporal_types.toml,toml,7469,cl100k_base,3522,0.4715490694872138
synthetic/toml_temporal_types.toml,toml,7469,o200k_base,3573,0.4783772928102825
synthetic/xml_comment_heavy.xml,xml,6916,cl100k_base,2111,0.30523423944476574
synthetic/xml_comment_heavy.xml,xml,6916,o200k_base,2111,0.30523423944476574
synthetic/xml_mixed_content.xml,xml,3900,cl100k_base,1455,0.3730769230769231
synthetic/xml_mixed_content.xml,xml,3900,o200k_base,1506,0.3861538461538462
synthetic/xml_namespace_heavy.xml,xml,4944,cl100k_base,2025,0.4095873786407767
synthetic/xml_namespace_heavy.xml,xml,4944,o200k_base,2025,0.4095873786407767
synthetic/yaml_anchor_heavy.yaml,yaml,2388,cl100k_base,867,0.3630653266331658
synthetic/yaml_anchor_heavy.yaml,yaml,2388,o200k_base,867,0.3630653266331658
synthetic/yaml_comment_dense.yaml,yaml,12780,cl100k_base,3800,0.297339593114241
synthetic/yaml_comment_dense.yaml,yaml,12780,o200k_base,3800,0.297339593114241
synthetic/yaml_multi_document.yaml,yaml,978,cl100k_base,480,0.49079754601226994
synthetic/yaml_multi_document.yaml,yaml,978,o200k_base,480,0.49079754601226994
toml/tier2_canonical/ruff-pyproject.toml,toml,4267,cl100k_base,1191,0.27911881884227796
toml/tier2_canonical/ruff-pyproject.toml,toml,4267,o200k_base,1193,0.279587532224045
toml/tier2_canonical/serde-cargo.toml,toml,465,cl100k_base,140,0.3010752688172043
toml/tier2_canonical/serde-cargo.toml,toml,465,o200k_base,141,0.3032258064516129
toml/tier2_canonical/tokio-cargo.toml,toml,835,cl100k_base,268,0.3209580838323353
toml/tier2_canonical/tokio-cargo.toml,toml,835,o200k_base,272,0.325748502994012
xml/tier2_canonical/atom-namespace.xml,xml,2326,cl100k_base,728,0.3129836629406707
xml/tier2_canonical/atom-namespace.xml,xml,2326,o200k_base,733,0.31513327601031815
yaml/tier2_kubernetes/load-balancer-service.yaml,yaml,472,cl100k_base,124,0.2627118644067797
yaml/tier2_kubernetes/load-balancer-service.yaml,yaml,472,o200k_base,124,0.2627118644067797
yaml/tier2_kubernetes/nginx-deployment.yaml,yaml,341,cl100k_base,96,0.28152492668621704
yaml/tier2_kubernetes/nginx-deployment.yaml,yaml,341,o200k_base,96,0.28152492668621704
ml/hydra_train_bert,yaml,1165,cl100k_base,396,0.33991416309012873
ml/hydra_train_bert,yaml,1165,o200k_base,397,0.3407725321888412
ml/lightning_anchored_config,yaml,554,cl100k_base,168,0.30324909747292417
ml/lightning_anchored_config,yaml,554,o200k_base,167,0.30144404332129965
ml/wandb_sweep_config,yaml,544,cl100k_base,209,0.38419117647058826
ml/wandb_sweep_config,yaml,544,o200k_base,209,0.38419117647058826
ml/k8s_ml_serving,yaml,1027,cl100k_base,275,0.26777020447906524
ml/k8s_ml_serving,yaml,1027,o200k_base,276,0.26874391431353456
ml/dataset_card_yaml,yaml,389,cl100k_base,107,0.2750642673521851
ml/dataset_card_yaml,yaml,389,o200k_base,106,0.27249357326478146
ml/hf_model_config,json,737,cl100k_base,259,0.3514246947082768
ml/hf_model_config,json,737,o200k_base,260,0.35278154681139756
ml/adapter_config,json,404,cl100k_base,153,0.3787128712871287
ml/adapter_config,json,404,o200k_base,153,0.3787128712871287
ml/eval_results,json,735,cl100k_base,294,0.4
ml/eval_results,json,735,o200k_base,297,0.40408163265306124
ml/training_args,json,560,cl100k_base,201,0.35892857142857143
ml/training_args,json,560,o200k_base,202,0.3607142857142857
ml/tokenizer_config_small,json,171,cl100k_base,52,0.30409356725146197
ml/tokenizer_config_small,json,171,o200k_base,53,0.30994152046783624
ml/pyproject_ml_package,toml,834,cl100k_base,266,0.31894484412470026
ml/pyproject_ml_package,toml,834,o200k_base,266,0.31894484412470026
ml/serving_config_toml,toml,459,cl100k_base,159,0.3464052287581699
ml/serving_config_toml,toml,459,o200k_base,161,0.35076252723311546
ml/pmml_model_metadata,xml,1279,cl100k_base,333,0.26035965598123534
ml/pmml_model_metadata,xml,1279,o200k_base,342,0.26739640344018767
ml/large_eval_results,json,14148,cl100k_base,5186,0.3665535764772406
ml/large_eval_results,json,14148,o200k_base,5230,0.36966355668645745
ml/large_pipeline_yaml,yaml,6528,cl100k_base,3673,0.5626531862745098
ml/large_pipeline_yaml,yaml,6528,o200k_base,3673,0.5626531862745098
