provider,tokenizer,n_formats,n_specific_tools,n_cdxf_tools,format_specific_tokens,cdxf_tokens,tokens_saved,reduction_pct
openai_chatcomp,cl100k_base,2,4,3,773,735,38,4.92
openai_chatcomp,cl100k_base,3,6,3,1182,735,447,37.82
openai_chatcomp,cl100k_base,4,8,3,1526,735,791,51.83
openai_chatcomp,cl100k_base,5,10,3,1841,735,1106,60.08
openai_chatcomp,cl100k_base,6,12,3,2174,735,1439,66.19
openai_chatcomp,o200k_base,2,4,3,776,735,41,5.28
openai_chatcomp,o200k_base,3,6,3,1190,735,455,38.24
openai_chatcomp,o200k_base,4,8,3,1535,735,800,52.12
openai_chatcomp,o200k_base,5,10,3,1851,735,1116,60.29
openai_chatcomp,o200k_base,6,12,3,2186,735,1451,66.38
openai_responses,cl100k_base,2,4,3,745,714,31,4.16
openai_responses,cl100k_base,3,6,3,1140,714,426,37.37
openai_responses,cl100k_base,4,8,3,1470,714,756,51.43
openai_responses,cl100k_base,5,10,3,1771,714,1057,59.68
openai_responses,cl100k_base,6,12,3,2090,714,1376,65.84
openai_responses,o200k_base,2,4,3,748,714,34,4.55
openai_responses,o200k_base,3,6,3,1148,714,434,37.8
openai_responses,o200k_base,4,8,3,1479,714,765,51.72
openai_responses,o200k_base,5,10,3,1781,714,1067,59.91
openai_responses,o200k_base,6,12,3,2102,714,1388,66.03
anthropic,cl100k_base,2,4,3,721,696,25,3.47
anthropic,cl100k_base,3,6,3,1104,696,408,36.96
anthropic,cl100k_base,4,8,3,1422,696,726,51.05
anthropic,cl100k_base,5,10,3,1711,696,1015,59.32
anthropic,cl100k_base,6,12,3,2018,696,1322,65.51
anthropic,o200k_base,2,4,3,724,696,28,3.87
anthropic,o200k_base,3,6,3,1112,696,416,37.41
anthropic,o200k_base,4,8,3,1431,696,735,51.36
anthropic,o200k_base,5,10,3,1721,696,1025,59.56
anthropic,o200k_base,6,12,3,2030,696,1334,65.71
gemini,cl100k_base,2,4,3,717,693,24,3.35
gemini,cl100k_base,3,6,3,1098,693,405,36.89
gemini,cl100k_base,4,8,3,1414,693,721,50.99
gemini,cl100k_base,5,10,3,1701,693,1008,59.26
gemini,cl100k_base,6,12,3,2006,693,1313,65.45
gemini,o200k_base,2,4,3,720,693,27,3.75
gemini,o200k_base,3,6,3,1106,693,413,37.34
gemini,o200k_base,4,8,3,1423,693,730,51.3
gemini,o200k_base,5,10,3,1711,693,1018,59.5
gemini,o200k_base,6,12,3,2018,693,1325,65.66
mistral,cl100k_base,2,4,3,773,735,38,4.92
mistral,cl100k_base,3,6,3,1182,735,447,37.82
mistral,cl100k_base,4,8,3,1526,735,791,51.83
mistral,cl100k_base,5,10,3,1841,735,1106,60.08
mistral,cl100k_base,6,12,3,2174,735,1439,66.19
mistral,o200k_base,2,4,3,776,735,41,5.28
mistral,o200k_base,3,6,3,1190,735,455,38.24
mistral,o200k_base,4,8,3,1535,735,800,52.12
mistral,o200k_base,5,10,3,1851,735,1116,60.29
mistral,o200k_base,6,12,3,2186,735,1451,66.38
